gene	TPM_Hela	TPM_PC9
ENSG00000187151	0.21719093440810883	0
ENSG00000187156	0	22.513344442865666
ENSG00000187164	24.414816214935055	7.916332816761571
ENSG00000187166	0	0
ENSG00000187170	0	0
ENSG00000187172	0.4088299941799695	7.441081275446554
ENSG00000187173	0	0
ENSG00000187175	0	0
ENSG00000187180	0	0
ENSG00000187185	0.16608718513561263	0.21725784745829355
ENSG00000187186	12.34155544930783	6.7349932712071
ENSG00000187187	2.465755902397941	0.5838804650441639
ENSG00000187189	15.49721196688447	13.524301004278774
ENSG00000187191	0	0
ENSG00000187193	105.87419255529399	67.30919686567256
ENSG00000187210	2.0569259082179716	12.180018073130583
ENSG00000187223	0	0
ENSG00000187229	0	0.027157230932286693
ENSG00000187231	15.573867590793213	44.19839334229658
ENSG00000187238	0	0
ENSG00000187239	4.675993058433401	11.989917456604575
ENSG00000187240	8.342687068735003	5.838804650441639
ENSG00000187242	0.7793321764055668	0.08147169279686008
ENSG00000187243	0	0
ENSG00000187244	5.327565861657727	32.330683424887305
ENSG00000187257	12.890920753987164	7.047301426928397
ENSG00000187258	0	0
ENSG00000187260	2.6190671502154292	0.25799369385672355
ENSG00000187266	5.404221485566472	7.386766813581981
ENSG00000187268	0	0.16294338559372015
ENSG00000187272	0	0
ENSG00000187288	0.4727096807705897	0.6110376959764505
ENSG00000187323	0	0
ENSG00000187325	36.11757479833668	9.844496212953926
ENSG00000187372	0.6004690539518301	0.013578615466143347
ENSG00000187391	0.14053531049936452	0.17652200105986351
ENSG00000187398	17.49025818851182	0.24441507839058021
ENSG00000187416	0	0
ENSG00000187446	21.642437816902138	41.971500405849085
ENSG00000187456	2.427428090443569	3.1638174036113997
ENSG00000187472	0	0
ENSG00000187474	0	0
ENSG00000187475	0	0
ENSG00000187479	0.15331124781748856	0.08147169279686008
ENSG00000187481	0	0
ENSG00000187483	0	0
ENSG00000187486	0.37050218222559733	0.6110376959764505
ENSG00000187492	0.33217437027122526	0.8554527743670308
ENSG00000187498	24.453144026889426	1.4800690858096248
ENSG00000187504	0	0
ENSG00000187510	0	0
ENSG00000187513	0	0
ENSG00000187514	1974.6871997012072	1388.8072112616753
ENSG00000187516	0.14053531049936452	0
ENSG00000187522	62.19326286462786	43.04421102767441
ENSG00000187527	0	0
ENSG00000187531	11.562223272902264	19.335948423788125
ENSG00000187533	0	0
ENSG00000187534	0.4727096807705897	0.25799369385672355
ENSG00000187535	5.084823052613371	5.295660031795904
ENSG00000187536	0	0.08147169279686008
ENSG00000187537	0.07665562390874428	0.06789307733071673
ENSG00000187545	0	0
ENSG00000187546	0.22996687172623284	0.2715723093228669
ENSG00000187550	0	0.25799369385672355
ENSG00000187553	0	0.08147169279686008
ENSG00000187554	0.21719093440810883	1.4800690858096248
ENSG00000187555	29.129137085322828	33.96011728082451
ENSG00000187556	3.104552768304144	0.8418741589008875
ENSG00000187559	0.025551874636248095	0.09505030826300342
ENSG00000187566	1.0220749854499238	0.13578615466143346
ENSG00000187569	0	0
ENSG00000187581	0	0.14936477012757682
ENSG00000187583	0.8943156122686833	3.639068944926417
ENSG00000187589	0	0.027157230932286693
ENSG00000187595	0.15331124781748856	0.8282955434347441
ENSG00000187600	0	0
ENSG00000187601	0.06387968659062024	0
ENSG00000187605	2.836258084623539	1.7923772415309218
ENSG00000187607	24.900301833023764	12.981156385633039
ENSG00000187608	35.606537305611724	36.90667683697762
ENSG00000187609	9.109243307822446	4.888301567811604
ENSG00000187612	0	0
ENSG00000187616	0	0
ENSG00000187621	0.6643487405424505	1.140603699156041
ENSG00000187624	5.55753273338396	2.1725784745829353
ENSG00000187626	3.181208392212888	1.371440162080478
ENSG00000187627	0.15331124781748856	0.13578615466143346
ENSG00000187630	33.85623389302872	24.79455184117775
ENSG00000187634	17.630793499011187	0.8147169279686007
ENSG00000187642	0.025551874636248095	0.12220753919529011
ENSG00000187650	0.4088299941799695	1.1134464682237544
ENSG00000187653	129.85462690141281	198.47862226861727
ENSG00000187657	0	0
ENSG00000187658	0	0
ENSG00000187664	0.06387968659062024	0
ENSG00000187667	0.49826155540683786	0.6517735423748806
ENSG00000187672	0	0.6110376959764505
ENSG00000187676	2.7596024607147944	5.241345569931331
ENSG00000187678	0.2427428090443569	6.504156808282663
ENSG00000187682	0.06387968659062024	0.12220753919529011
ENSG00000187686	0.05110374927249619	0.054314461864573386
ENSG00000187688	0.9326434242230555	1.2899684692836177
ENSG00000187689	6.260209285880784	0.10862892372914677
ENSG00000187690	0	0
ENSG00000187695	0.4088299941799695	0.20367923199215018
ENSG00000187699	3.436727138575369	0.5024087722473037
ENSG00000187701	0	0
ENSG00000187713	65.84718093761134	30.1988407967028
ENSG00000187714	0	0
ENSG00000187715	0.20441499708998476	0.20367923199215018
ENSG00000187720	0.6899006151786986	3.462546943866553
ENSG00000187721	0	0
ENSG00000187726	0.28107062099872904	0.7604024661040274
ENSG00000187730	0.07665562390874428	0
ENSG00000187733	0.06387968659062024	0.054314461864573386
ENSG00000187735	153.61787031312355	82.20493803203182
ENSG00000187736	15.369452593703228	7.481817121844983
ENSG00000187741	35.51710574438485	17.489256720392632
ENSG00000187742	22.23013093353584	23.450268910029557
ENSG00000187747	0	0
ENSG00000187753	0.817659988359939	0.665352157841024
ENSG00000187754	0.03832781195437214	0
ENSG00000187758	0	0
ENSG00000187762	0	0.24441507839058021
ENSG00000187763	0	0
ENSG00000187764	1.3159215437667768	5.0784021843376115
ENSG00000187766	0	0
ENSG00000187772	0	0.09505030826300342
ENSG00000187773	0	0
ENSG00000187775	2.0824777828542196	0.29872954025515364
ENSG00000187778	76.37455328774556	65.89702085719365
ENSG00000187783	0	0
ENSG00000187786	0.08943156122686834	0.09505030826300342
ENSG00000187790	7.128973023513218	7.495395737311126
ENSG00000187791	0	0
ENSG00000187792	0.8815396749505592	0.16294338559372015
ENSG00000187796	1.0092990481317998	0.8011383125024574
ENSG00000187800	0.9454193615411794	2.8786664788223892
ENSG00000187801	2.465755902397941	1.968899242590785
ENSG00000187806	0	0
ENSG00000187808	0.05110374927249619	0.44809431038273045
ENSG00000187811	0.15331124781748856	0.16294338559372015
ENSG00000187812	0	0
ENSG00000187815	3.462279013211617	4.30442110276744
ENSG00000187821	0	0
ENSG00000187823	0	0
ENSG00000187824	0.5238134300430859	0.44809431038273045
ENSG00000187833	0.03832781195437214	0
ENSG00000187837	36.858579162787876	22.11956459434751
ENSG00000187838	11.498343586311643	12.967577770166896
ENSG00000187840	216.181635359977	111.12738897491715
ENSG00000187847	0	0
ENSG00000187848	0	0.665352157841024
ENSG00000187855	0	0
ENSG00000187857	0	0
ENSG00000187860	1.341473418403025	4.250106640902867
ENSG00000187862	0.3066224956349771	0
ENSG00000187866	21.680765628856506	9.233458516977475
ENSG00000187867	2.4018762158073206	1.7787986260647783
ENSG00000187870	0.025551874636248095	0.027157230932286693
ENSG00000187871	0	0
ENSG00000187889	0.11498343586311642	0
ENSG00000187893	0	0
ENSG00000187900	0	0
ENSG00000187902	0.05110374927249619	0.06789307733071673
ENSG00000187904	0	0.2715723093228669
ENSG00000187905	0.16608718513561263	0.17652200105986351
ENSG00000187908	4.433250249389045	1.018396159960751
ENSG00000187912	0	0
ENSG00000187918	0	0.054314461864573386
ENSG00000187922	2.3124446545804527	0.5974590805103073
ENSG00000187942	0.25551874636248095	0.13578615466143346
ENSG00000187944	0.1916390597718607	0.2308364629244369
ENSG00000187950	0	0.2851509247890103
ENSG00000187951	8.43211862996187	2.6206727849656657
ENSG00000187952	0.06387968659062024	0.054314461864573386
ENSG00000187953	5.953586790245806	9.749445904690923
ENSG00000187954	37.47182415405783	50.59392122685011
ENSG00000187955	0.35772624490747335	0.16294338559372015
ENSG00000187957	13.146439500349643	5.200609723532901
ENSG00000187959	0	0.21725784745829355
ENSG00000187961	10.974530156268557	8.24221958794901
ENSG00000187969	0	0
ENSG00000187979	0	0
ENSG00000187980	0	1.0998678527576111
ENSG00000187984	0.37050218222559733	4.698200951285598
ENSG00000187987	0	2.5256224767026625
ENSG00000187988	0.06387968659062024	0.054314461864573386
ENSG00000187990	2.5040837143523134	0.8282955434347441
ENSG00000187994	12.443762947852822	1.5886980095387713
ENSG00000187997	0	0
ENSG00000187999	0.06387968659062024	0
ENSG00000188000	0	0
ENSG00000188001	0.4599337434524657	1.5886980095387713
ENSG00000188002	26.292879000699287	2.145421243650649
ENSG00000188004	0.8048840510418149	0.5431446186457338
ENSG00000188010	28.771410840415353	54.97981402241441
ENSG00000188011	0	0
ENSG00000188013	0.5238134300430859	0.6517735423748806
ENSG00000188015	33.9456654542556	1.5615407786064845
ENSG00000188021	15.624971340065711	14.950055628223824
ENSG00000188026	9.262554555639934	8.20148374155058
ENSG00000188029	0	0
ENSG00000188032	0	0.21725784745829355
ENSG00000188033	0.7026765524968227	0.787559697036314
ENSG00000188037	0	0.29872954025515364
ENSG00000188038	0.4854856180887138	0.47525154131501707
ENSG00000188039	0	1.2492326228851878
ENSG00000188042	3.2578640161216317	23.314482755368125
ENSG00000188050	0	0.06789307733071673
ENSG00000188051	0.05110374927249619	0.6789307733071673
ENSG00000188056	0	0.29872954025515364
ENSG00000188060	15.676075089338205	1.181339545554471
ENSG00000188064	1.0220749854499238	14.311860701315085
ENSG00000188069	0	0
ENSG00000188070	3.577262449074733	2.6206727849656657
ENSG00000188073	0.3449503075893493	1.0998678527576111
ENSG00000188076	0	0
ENSG00000188078	0	0
ENSG00000188086	0.1916390597718607	0
ENSG00000188089	0	0.19010061652600685
ENSG00000188092	25.794617445292452	21.264111819980478
ENSG00000188095	0.3832781195437214	0.48883015678116043
ENSG00000188100	0	13.75513746720321
ENSG00000188101	0	0
ENSG00000188107	0.22996687172623284	0.19010061652600685
ENSG00000188112	0.05110374927249619	22.323243826339663
ENSG00000188120	0	0
ENSG00000188124	0	0.04073584639843004
ENSG00000188126	0.268294683680605	0.47525154131501707
ENSG00000188130	44.48581374170793	60.98156205844976
ENSG00000188133	0.06387968659062024	0
ENSG00000188152	0.15331124781748856	0.48883015678116043
ENSG00000188153	13.759684491619598	9.192722670579045
ENSG00000188155	0	0
ENSG00000188157	8.381014880689374	17.557149797723344
ENSG00000188158	2.171909344081088	2.9194023252208194
ENSG00000188162	0.25551874636248095	0
ENSG00000188163	0.44715780613434164	0.393779848518157
ENSG00000188167	0.6899006151786986	0.3258867711874403
ENSG00000188171	0	2.4848866303042323
ENSG00000188175	0	0.12220753919529011
ENSG00000188176	0.22996687172623284	0
ENSG00000188177	1.328697481084901	2.3762577065750854
ENSG00000188185	1.7247515379467464	1.4800690858096248
ENSG00000188186	294.8175295530305	227.29244428777344
ENSG00000188191	8.700413313642475	23.12438213884212
ENSG00000188199	0.11498343586311642	0.25799369385672355
ENSG00000188211	6.490176157607016	1.0998678527576111
ENSG00000188215	1.9547184096729793	5.838804650441639
ENSG00000188219	0.2427428090443569	0
ENSG00000188223	0.8559878003143112	2.1997357055152222
ENSG00000188227	0.268294683680605	2.158999859116792
ENSG00000188229	644.4821580127675	346.8385748516995
ENSG00000188234	4.011644317890951	8.676735282865598
ENSG00000188242	23.52050060266637	11.297408067831265
ENSG00000188243	204.30001365412164	289.08872327419186
ENSG00000188257	0	0.33946538665358367
ENSG00000188263	0	0
ENSG00000188266	5.531980858747713	8.907571745790035
ENSG00000188269	0	0
ENSG00000188277	0.4727096807705897	2.3355218601766556
ENSG00000188279	0	1.9960564735230717
ENSG00000188280	0	0
ENSG00000188282	0	0
ENSG00000188283	5.710843981201449	4.1414777171737205
ENSG00000188290	7.0523173996044735	12.234332534995154
ENSG00000188293	0.20441499708998476	14.2847034703828
ENSG00000188295	5.033719303340875	1.805955856997065
ENSG00000188305	0.11498343586311642	0.12220753919529011
ENSG00000188306	0	0.06789307733071673
ENSG00000188312	17.860760370737417	6.599207116545666
ENSG00000188313	37.79122258701093	59.107713124121986
ENSG00000188314	0	0
ENSG00000188315	2.721274648760422	4.032848793444574
ENSG00000188316	0.6387968659062023	0.5838804650441639
ENSG00000188321	10.374061102316725	13.91808085279693
ENSG00000188322	0.03832781195437214	0.5703018495780205
ENSG00000188324	0	0
ENSG00000188334	0	0
ENSG00000188338	1.0604027974042958	0.44809431038273045
ENSG00000188340	0	0
ENSG00000188342	50.69491927831622	75.46994476082472
ENSG00000188343	46.67049902310715	20.558023815741027
ENSG00000188352	21.105848449540925	5.607968187517201
ENSG00000188365	0.17886312245373667	0.16294338559372015
ENSG00000188368	0.9837471734955516	1.0998678527576111
ENSG00000188372	19.457752535502923	7.047301426928397
ENSG00000188373	0	0
ENSG00000188375	0.05110374927249619	0.10862892372914677
ENSG00000188379	0	0
ENSG00000188383	0.2938465583168531	0.6789307733071673
ENSG00000188384	0.06387968659062024	0.04073584639843004
ENSG00000188385	0.7793321764055668	0.9505030826300341
ENSG00000188386	0	0.08147169279686008
ENSG00000188388	0.268294683680605	0.35304400211972703
ENSG00000188389	0	0
ENSG00000188393	0	0
ENSG00000188394	0	0
ENSG00000188396	0.21719093440810883	0.42093707945044373
ENSG00000188399	0	0
ENSG00000188403	0	0
ENSG00000188404	0.1916390597718607	3.6933834067909905
ENSG00000188408	0	0
ENSG00000188419	12.737609506169676	11.229514990500546
ENSG00000188424	0.10220749854499238	0.08147169279686008
ENSG00000188425	0	0
ENSG00000188428	6.426296471016396	6.36837065362123
ENSG00000188438	0	0
ENSG00000188439	0	0.054314461864573386
ENSG00000188451	0.14053531049936452	0.12220753919529011
ENSG00000188452	2.74682652339667	0.7060880042394541
ENSG00000188459	0.06387968659062024	0.054314461864573386
ENSG00000188460	0	0
ENSG00000188467	0	0
ENSG00000188474	0.06387968659062024	0
ENSG00000188477	0	0.06789307733071673
ENSG00000188483	50.69491927831622	11.012257143042254
ENSG00000188486	30.77723299936083	41.23825517067734
ENSG00000188487	0.17886312245373667	0.24441507839058021
ENSG00000188488	0	0.6517735423748806
ENSG00000188493	8.649309564369979	7.522552968243414
ENSG00000188501	0.6132449912699542	0.35304400211972703
ENSG00000188505	0.10220749854499238	13.578615466143345
ENSG00000188508	0	0.35304400211972703
ENSG00000188511	0.31939843295310116	2.905823709754676
ENSG00000188512	0.15331124781748856	0.746823850637884
ENSG00000188517	10.399612976952975	0
ENSG00000188522	4.279939001571556	6.395527884553516
ENSG00000188523	0.16608718513561263	0
ENSG00000188525	0	0
ENSG00000188529	152.22529314544803	84.32320204475018
ENSG00000188536	0.4727096807705897	0
ENSG00000188542	2.452979965079817	4.956194645142321
ENSG00000188549	6.669039280060752	14.067445622924506
ENSG00000188554	41.611227845130024	57.681958500176925
ENSG00000188558	0	0
ENSG00000188559	1.3159215437667768	4.060006024376861
ENSG00000188566	14.61567229193391	8.635999436467168
ENSG00000188573	0	0
ENSG00000188580	0.5621412419974581	0.5703018495780205
ENSG00000188581	0	0.08147169279686008
ENSG00000188582	0.2427428090443569	0
ENSG00000188585	0	0
ENSG00000188596	3.0917768309860194	4.046427408910717
ENSG00000188599	8.3937908180075	10.238276061472083
ENSG00000188603	26.727260869515508	51.66663184867543
ENSG00000188610	19.03614660400483	22.146721825279794
ENSG00000188611	0.20441499708998476	1.059132006359181
ENSG00000188612	546.3629594095748	542.2620086404346
ENSG00000188613	1.3159215437667768	1.615855240471058
ENSG00000188620	6.91178208910511	0
ENSG00000188624	0.12775937318124048	0.40735846398430037
ENSG00000188626	0.06387968659062024	0.08147169279686008
ENSG00000188629	0.7537803017693188	0.9233458516977476
ENSG00000188636	10.897874532359811	7.413924044514267
ENSG00000188641	11.383360150448526	4.209370794504437
ENSG00000188643	6.720143029333249	418.8323940531915
ENSG00000188646	0	0
ENSG00000188647	20.633138768770333	7.22382342798826
ENSG00000188649	0.25551874636248095	0.2851509247890103
ENSG00000188655	0	0
ENSG00000188656	0	0
ENSG00000188659	1.2520418571761567	1.4393332394111946
ENSG00000188660	2.708498711442298	0.09505030826300342
ENSG00000188662	0	0.19010061652600685
ENSG00000188668	0	0
ENSG00000188672	0	0.9097672362316043
ENSG00000188674	0.6643487405424505	0
ENSG00000188676	0.1916390597718607	0
ENSG00000188677	66.46042592888129	35.92901652341529
ENSG00000188681	12.367107323944078	33.78359527976464
ENSG00000188686	0.4088299941799695	2.742880324160956
ENSG00000188687	0.3832781195437214	0.3802012330520137
ENSG00000188690	52.585758001398574	47.25358182217884
ENSG00000188691	0	0
ENSG00000188693	0.11498343586311642	0.10862892372914677
ENSG00000188694	0	0
ENSG00000188706	15.0883819727045	44.30702226602574
ENSG00000188707	6.835126465196365	12.38369730512273
ENSG00000188710	0.3449503075893493	0.665352157841024
ENSG00000188712	0.11498343586311642	0
ENSG00000188716	0	0
ENSG00000188722	0	0
ENSG00000188725	65.80885312565697	67.79802702245372
ENSG00000188729	0	0
ENSG00000188730	0	0
ENSG00000188732	3.296191828076004	2.905823709754676
ENSG00000188735	7.7038902028288	4.738936797684028
ENSG00000188738	7.0523173996044735	4.793251259548601
ENSG00000188739	65.80885312565697	70.75816519407297
ENSG00000188740	0.8943156122686833	0
ENSG00000188747	1.4309049796298934	5.105559415269898
ENSG00000188755	0.11498343586311642	0.10862892372914677
ENSG00000188760	1.5458884154930097	2.8786664788223892
ENSG00000188761	0.4088299941799695	0.44809431038273045
ENSG00000188763	0.9581952988593035	0.5567232341118772
ENSG00000188765	0.10220749854499238	0.16294338559372015
ENSG00000188766	0.4727096807705897	0.4345156949165871
ENSG00000188770	0	0.12220753919529011
ENSG00000188771	0	0
ENSG00000188778	0	0
ENSG00000188779	0.2427428090443569	0.2715723093228669
ENSG00000188782	0	0
ENSG00000188783	0.06387968659062024	0.09505030826300342
ENSG00000188784	0	0
ENSG00000188785	14.794535414387648	10.129647137742936
ENSG00000188786	3.590038386392857	3.761276484121707
ENSG00000188800	0	0.12220753919529011
ENSG00000188801	0.6515728032243264	0.393779848518157
ENSG00000188803	0	0
ENSG00000188807	5.404221485566472	2.321943244710512
ENSG00000188811	7.116197086195094	17.054741025476044
ENSG00000188816	1.354249355721149	0
ENSG00000188817	0	0
ENSG00000188818	2.133581532126716	2.634251400431809
ENSG00000188820	2.0058221589454757	0.7332452351717407
ENSG00000188822	0	0.06789307733071673
ENSG00000188825	2.491307777034189	2.6206727849656657
ENSG00000188827	1.3031456064486528	1.4800690858096248
ENSG00000188828	0	0
ENSG00000188831	0	0
ENSG00000188833	0.2938465583168531	1.2763898538174745
ENSG00000188846	2607.913756936707	2340.5323692836623
ENSG00000188848	0	0
ENSG00000188850	0	0.25799369385672355
ENSG00000188856	0.03832781195437214	0.04073584639843004
ENSG00000188859	0.7282284271330707	0
ENSG00000188868	0.268294683680605	1.222075391952901
ENSG00000188869	0.14053531049936452	0
ENSG00000188873	0.05110374927249619	0.054314461864573386
ENSG00000188877	0	0
ENSG00000188878	4.842080243569014	6.001748036035359
ENSG00000188883	1.1115065466767922	0.09505030826300342
ENSG00000188886	0	0.09505030826300342
ENSG00000188888	0	0.013578615466143347
ENSG00000188895	44.75410842538854	25.36485369075577
ENSG00000188897	0.268294683680605	0.24441507839058021
ENSG00000188906	0.31939843295310116	0.33946538665358367
ENSG00000188909	0	0
ENSG00000188910	0.16608718513561263	40.62721747470089
ENSG00000188916	0.10220749854499238	0
ENSG00000188917	10.335733290362354	12.38369730512273
ENSG00000188921	1.354249355721149	2.4034149375073723
ENSG00000188931	2.8234821473054144	2.2540501673797952
ENSG00000188933	2.2485649679898323	2.987295402551536
ENSG00000188937	0	0
ENSG00000188938	54.08054266761909	33.430551277644916
ENSG00000188958	0.5238134300430859	0.4345156949165871
ENSG00000188959	0.07665562390874428	1.6022766250049147
ENSG00000188971	0.6387968659062023	0.16294338559372015
ENSG00000188976	86.55697533029041	59.026241431325126
ENSG00000188981	0.2427428090443569	0.29872954025515364
ENSG00000188984	0	0.20367923199215018
ENSG00000188985	66.90758373501563	43.50588395352328
ENSG00000188986	76.7706073446074	38.00654468973522
ENSG00000188987	0.1916390597718607	0.3802012330520137
ENSG00000188991	0	0
ENSG00000188992	0	0.35304400211972703
ENSG00000188993	0.025551874636248095	0
ENSG00000188994	5.30201398702148	5.635125418449489
ENSG00000188996	0.21719093440810883	0.36662261758587034
ENSG00000188997	3.3856233893028724	6.558471270147236
ENSG00000189001	0.14053531049936452	0.16294338559372015
ENSG00000189002	0.5110374927249619	0.48883015678116043
ENSG00000189007	22.051267811082106	11.514665915289557
ENSG00000189011	0.9454193615411794	0.5974590805103073
ENSG00000189013	0	0
ENSG00000189014	0.53658936736121	0.5838804650441639
ENSG00000189023	0	0.29872954025515364
ENSG00000189030	0	0
ENSG00000189037	0	0
ENSG00000189042	9.364762054184927	7.020144195996109
ENSG00000189043	818.4648724109808	626.6938396089138
ENSG00000189045	0.11498343586311642	0.10862892372914677
ENSG00000189046	57.76001261523882	40.62721747470089
ENSG00000189050	11.613327022174758	17.28557748840048
ENSG00000189051	0	0.4616729258488738
ENSG00000189052	0.06387968659062024	0.054314461864573386
ENSG00000189056	0.16608718513561263	0.17652200105986351
ENSG00000189057	10.335733290362354	9.233458516977475
ENSG00000189058	0	0.393779848518157
ENSG00000189060	42.058385651264366	229.27492214583037
ENSG00000189064	0	0.06789307733071673
ENSG00000189067	83.42687068735002	76.84138492290519
ENSG00000189068	0	0.4616729258488738
ENSG00000189077	21.808525002037747	20.17782258268901
ENSG00000189079	10.680683597951703	5.512917879254198
ENSG00000189089	0.05110374927249619	0.08147169279686008
ENSG00000189090	0	0.8690313898331742
ENSG00000189091	67.8402271592387	48.081877365613586
ENSG00000189093	0	0.06789307733071673
ENSG00000189099	0.12775937318124048	0.13578615466143346
ENSG00000189108	0	1.0319747754268942
ENSG00000189114	3.82000525811909	4.752515413150171
ENSG00000189120	0.06387968659062024	7.481817121844983
ENSG00000189127	0	0.14936477012757682
ENSG00000189129	0.25551874636248095	0.787559697036314
ENSG00000189132	0	0
ENSG00000189134	0	0
ENSG00000189136	1.6608718513561262	1.0455533908930377
ENSG00000189139	0	0
ENSG00000189143	0.6387968659062023	399.7680179387263
ENSG00000189144	5.008167428704627	2.6885658622963824
ENSG00000189145	0	0
ENSG00000189149	0.25551874636248095	0.3258867711874403
ENSG00000189152	0.7154524898149467	0.6246163114425939
ENSG00000189157	2.3252205918985767	6.9522511186653935
ENSG00000189159	230.40125359504907	130.3139726285777
ENSG00000189164	3.8838849447097106	2.1997357055152222
ENSG00000189166	0.025551874636248095	0.027157230932286693
ENSG00000189167	0.10220749854499238	0.10862892372914677
ENSG00000189169	0	0
ENSG00000189171	263.5675868728991	227.0480292093829
ENSG00000189180	11.753862332674123	9.016200669519181
ENSG00000189181	0	0
ENSG00000189182	0	0.14936477012757682
ENSG00000189184	0	0.13578615466143346
ENSG00000189186	0	0.12220753919529011
ENSG00000189190	4.522681810615913	17.068319640942185
ENSG00000189195	0.35772624490747335	1.887427549793925
ENSG00000189196	0	0
ENSG00000189212	0.14053531049936452	0.20367923199215018
ENSG00000189221	1.2137140452217845	9.545766672698772
ENSG00000189223	1.3670252930392732	36.26848191006888
ENSG00000189227	18.985042854732335	13.211992848557475
ENSG00000189229	11.945501392445983	1.6430124714033447
ENSG00000189233	0.15331124781748856	0.2308364629244369
ENSG00000189238	0	0.44809431038273045
ENSG00000189241	27.81321554155605	33.47128712404334
ENSG00000189252	0	0
ENSG00000189253	0	0
ENSG00000189266	78.27816794814603	60.62851805633004
ENSG00000189269	0.06387968659062024	0.8282955434347441
ENSG00000189275	0.05110374927249619	0
ENSG00000189280	0	20.77528166319932
ENSG00000189283	6.004690539518302	5.3363958781943355
ENSG00000189292	0	0.5703018495780205
ENSG00000189295	0	0
ENSG00000189298	1.2264899825399085	1.5072263167419115
ENSG00000189299	0	0
ENSG00000189306	103.45954040216854	98.73011305432826
ENSG00000189308	6.528503969561388	7.34603096718355
ENSG00000189316	0	0
ENSG00000189319	4.663217121115277	3.5983330985279864
ENSG00000189320	0.1916390597718607	0.20367923199215018
ENSG00000189325	0	0
ENSG00000189326	0	0
ENSG00000189332	0.07665562390874428	0.06789307733071673
ENSG00000189334	0.4088299941799695	413.55031263686175
ENSG00000189337	1.6736477886742502	1.1134464682237544
ENSG00000189339	11.281152651903534	12.180018073130583
ENSG00000189343	901.7256559131952	938.7032657899556
ENSG00000189348	0.14053531049936452	0
ENSG00000189350	2.0058221589454757	0.25799369385672355
ENSG00000189357	0	0.013578615466143347
ENSG00000189362	5.42977336020272	5.268502800863618
ENSG00000189366	0.22996687172623284	0.33946538665358367
ENSG00000189367	0	0.29872954025515364
ENSG00000189369	0	0
ENSG00000189372	0	0
ENSG00000189375	0	0.44809431038273045
ENSG00000189376	22.996687172623286	30.212419412168945
ENSG00000189377	0	2.4984652457703755
ENSG00000189393	0.025551874636248095	0.027157230932286693
ENSG00000189398	0.03832781195437214	0.027157230932286693
ENSG00000189401	0	0
ENSG00000189403	721.0227984856488	671.1230694141349
ENSG00000189409	0.6004690539518301	0.8961886207654609
ENSG00000189410	1.6097681020836299	0.6110376959764505
ENSG00000189419	0	0.13578615466143346
ENSG00000189420	0.07665562390874428	0
ENSG00000189423	4.688768995751525	8.03854035595686
ENSG00000189430	0	0
ENSG00000189431	0.1916390597718607	0.14936477012757682
ENSG00000189433	0	0.5974590805103073
ENSG00000194270	0	0
ENSG00000194297	0	0
ENSG00000194647	0	0
ENSG00000194717	0	0
ENSG00000195024	0	0
ENSG00000195401	0	0
ENSG00000196071	0	0
ENSG00000196072	43.617050004075494	32.00479665369986
ENSG00000196074	1.0092990481317998	4.725358182217884
ENSG00000196081	0.8048840510418149	1.4664904703434813
ENSG00000196082	0	0
ENSG00000196083	4.126627753754067	5.730175726712492
ENSG00000196085	0	0
ENSG00000196090	0	0
ENSG00000196091	0	0
ENSG00000196092	0	0
ENSG00000196095	0	0
ENSG00000196096	0.11498343586311642	0.06789307733071673
ENSG00000196098	0	0
ENSG00000196099	0	0
ENSG00000196104	3.0534490190316474	1.1134464682237544
ENSG00000196109	0	0.14936477012757682
ENSG00000196110	0.6387968659062023	0.5567232341118772
ENSG00000196114	0.268294683680605	0.17652200105986351
ENSG00000196115	0	0
ENSG00000196116	2.491307777034189	8.771785591128602
ENSG00000196118	7.92108113723691	13.320621772286623
ENSG00000196119	0	0.054314461864573386
ENSG00000196123	8.892052373414337	9.858074828420069
ENSG00000196126	0	0.33946538665358367
ENSG00000196131	0	0.04073584639843004
ENSG00000196132	0.07665562390874428	0
ENSG00000196136	0.5749171793155822	0.6789307733071673
ENSG00000196138	0	0
ENSG00000196139	178.27542933710293	1465.8522754165726
ENSG00000196141	43.32320344575864	173.00513965413236
ENSG00000196143	0	0
ENSG00000196150	11.434463899721022	5.770911573110922
ENSG00000196151	8.598205815097485	6.286898960824369
ENSG00000196152	4.803752431614641	2.8786664788223892
ENSG00000196154	1783.6102811713438	157.43046771446595
ENSG00000196155	7.665562390874428	5.961012189636929
ENSG00000196156	0	0
ENSG00000196159	0.6771246778605745	0.013578615466143347
ENSG00000196166	0	0
ENSG00000196167	0	0.2715723093228669
ENSG00000196169	0	0
ENSG00000196171	0	0
ENSG00000196172	0	3.5847544830618436
ENSG00000196176	0.1916390597718607	0.19010061652600685
ENSG00000196177	7.678338328192552	5.309238647262048
ENSG00000196182	3.3856233893028724	15.95487317271843
ENSG00000196183	0.03832781195437214	0.10862892372914677
ENSG00000196184	0	0
ENSG00000196187	5.659740231928953	8.554527743670308
ENSG00000196188	0	0.47525154131501707
ENSG00000196189	0.37050218222559733	5.825226034975495
ENSG00000196193	0.33217437027122526	0.20367923199215018
ENSG00000196196	5.42977336020272	0.8147169279686007
ENSG00000196199	16.583166638925015	21.657891668498635
ENSG00000196204	12.750385443487799	8.24221958794901
ENSG00000196205	2.465755902397941	2.552779707634949
ENSG00000196208	0.6132449912699542	0.25799369385672355
ENSG00000196209	0	12.451590382453448
